,fold_number,train_nmse,test_nmse,test_mae,best_feature_set,best_hyperparams,test_set,nll,,,,,,,,,
0,0,-2067.746632,-23013.38481,26.90140334,"['X', 'Y', 'FFMC', 'DMC', 'DC', 'ISI', 'temp', 'RH', 'wind', 'rain', 'day_sin', 'day_cos', 'mnth_sin', 'mnth_cos']","{'svm__regressor__C': 1000, 'svm__regressor__kernel': 'rbf'}","[0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 4.70000e-01 1.46000e+00 1.56000e+00 4.69000e+00
 6.96000e+00 1.00200e+01 1.39900e+01 1.92300e+01 2.34100e+01 3.68500e+01
 4.85500e+01 1.09084e+03 2.87000e+00 7.50000e-01 6.80000e-01 2.47700e+01
 0.00000e+00 0.00000e+00 0.00000e+00 3.78000e+00 2.18000e+00 4.42000e+00
 0.00000e+00 1.56400e+01 0.00000e+00 1.72000e+00 5.86000e+00 8.16000e+00
 0.00000e+00 0.00000e+00 1.23000e+00 6.11300e+01 7.36000e+00 0.00000e+00
 0.00000e+00 1.95000e+00 0.00000e+00 6.44000e+00]","[2.11616874e+00 2.11616874e+00 2.11616874e+00 2.11616874e+00
 2.11616874e+00 2.11616874e+00 2.11616874e+00 2.11616874e+00
 2.11616874e+00 2.11616874e+00 2.11616874e+00 2.11616874e+00
 2.11616874e+00 2.11616874e+00 2.04191509e+00 1.97329996e+00
 1.97298964e+00 2.57733727e+00 3.76016721e+00 6.34527635e+00
 1.13943179e+01 2.09898106e+01 3.10358471e+01 7.77206438e+01
 1.36226941e+02 7.20733717e+04 2.08111463e+00 2.01043397e+00
 2.01741139e+00 3.47620425e+01 2.11616874e+00 2.11616874e+00
 2.11616874e+00 2.27892836e+00 1.99817935e+00 2.47830274e+00
 2.11616874e+00 1.40560146e+01 2.11616874e+00 1.97501986e+00
 3.10881920e+00 4.63836707e+00 2.11616874e+00 2.11616874e+00
 1.97862375e+00 2.17685839e+02 4.03346416e+00 2.11616874e+00
 2.11616874e+00 1.98338653e+00 2.11616874e+00 3.43393850e+00]",,,,,,,,,
1,1,-4509.523851,-1257.216049,12.32923659,"['X', 'Y', 'FFMC', 'DMC', 'DC', 'ISI', 'day_sin', 'day_cos', 'mnth_sin', 'mnth_cos']","{'svm__regressor__C': 1000, 'svm__regressor__kernel': 'linear'}","[  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.     0.     0.     0.     1.07   2.51
   2.74   4.61  10.01  13.7   32.07  58.3   95.18 212.88   2.47   1.52
   5.38  10.73   0.     0.9    0.    34.36   0.     0.     0.52   0.
   0.     3.2    6.36   0.     9.71   0.     6.84  16.4   49.59   0.
   2.17  54.29]","[1.46312891e+00 1.46312891e+00 1.46312891e+00 1.46312891e+00
 1.46312891e+00 1.46312891e+00 1.46312891e+00 1.46312891e+00
 1.46312891e+00 1.46312891e+00 1.46312891e+00 1.46312891e+00
 1.46312891e+00 1.46312891e+00 1.46312891e+00 1.46312891e+00
 1.46312891e+00 1.46312891e+00 4.02777432e-01 5.33739399e+00
 6.80160848e+00 2.56181414e+01 1.49051858e+02 2.92434996e+02
 1.71950063e+03 5.81621019e+03 1.56728603e+04 7.91526895e+04
 5.10175685e+00 1.16072966e+00 3.69440153e+01 1.73265301e+02
 1.46312891e+00 3.01952313e-01 1.46312891e+00 1.98067013e+03
 1.46312891e+00 1.46312891e+00 4.44435150e-01 1.46312891e+00
 1.46312891e+00 1.02886867e+01 5.43773004e+01 1.46312891e+00
 1.39501507e+02 1.46312891e+00 6.41495160e+01 4.27716140e+02
 4.18725974e+03 1.46312891e+00 3.51400643e+00 5.03308489e+03]",,,,,,,,,
2,2,-4625.894972,-188.7129942,5.802712462,"['X', 'Y', 'FFMC', 'DMC', 'DC', 'ISI', 'temp', 'RH', 'wind', 'rain', 'day_sin', 'day_cos', 'mnth_sin', 'mnth_cos']","{'svm__regressor__C': 1000, 'svm__regressor__kernel': 'linear'}","[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    1.46  3.07  5.33  6.38  8.71 24.23 31.72  0.
  0.79  0.    3.09 22.03 24.24  0.    0.    3.33 11.22  0.    3.93  2.03
  1.26  0.    3.64  3.63  1.63  7.02  6.3   6.43  0.    0.    0.   82.75
  6.61 14.68  5.8   0.  ]","[1.50656191e+00 1.50656191e+00 1.50656191e+00 1.50656191e+00
 1.50656191e+00 1.50656191e+00 1.50656191e+00 1.50656191e+00
 1.50656191e+00 1.50656191e+00 1.50656191e+00 1.50656191e+00
 1.50656191e+00 1.50656191e+00 1.50656191e+00 1.50656191e+00
 8.91153716e-01 3.47893254e+00 1.28914472e+01 1.95613239e+01
 3.95666046e+01 3.55898976e+02 6.22457150e+02 1.50656191e+00
 8.23775885e-01 1.50656191e+00 3.53262277e+00 2.91692317e+02
 3.56205429e+02 1.50656191e+00 1.50656191e+00 4.21814299e+00
 6.91457030e+01 1.50656191e+00 6.26501505e+00 1.41556831e+00
 8.08920449e-01 1.50656191e+00 5.21628258e+00 5.18210196e+00
 1.00261985e+00 2.43415545e+01 1.90018603e+01 1.99152841e+01
 1.50656191e+00 1.50656191e+00 1.50656191e+00 4.41203913e+03
 2.12169005e+01 1.23570855e+02 1.56968616e+01 1.50656191e+00]",,,,,,,,,
3,3,-4349.44783,-2709.997314,16.68599501,"['X', 'Y', 'FFMC', 'DMC', 'DC', 'ISI', 'temp', 'RH', 'wind', 'rain', 'day_sin', 'day_cos', 'mnth_sin', 'mnth_cos']","{'svm__regressor__C': 1000, 'svm__regressor__kernel': 'linear'}","[0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5000e-01 7.7000e-01
 1.6300e+00 2.5300e+00 4.5300e+00 5.4400e+00 7.0400e+00 2.6000e+01
 6.4100e+01 1.5488e+02 1.7000e-01 9.2700e+00 1.1190e+01 0.0000e+00
 0.0000e+00 1.4290e+01 7.2100e+00 1.6400e+00 0.0000e+00 1.2640e+01
 0.0000e+00 0.0000e+00 7.7300e+00 1.2180e+01 3.0180e+01 7.8000e+00
 0.0000e+00 1.8576e+02 0.0000e+00 1.5340e+01 5.5500e+00 2.7853e+02
 0.0000e+00 2.0700e+00 2.7700e+00 0.0000e+00]","[1.65472665e+00 1.65472665e+00 1.65472665e+00 1.65472665e+00
 1.65472665e+00 1.65472665e+00 1.65472665e+00 1.65472665e+00
 1.65472665e+00 1.65472665e+00 1.65472665e+00 1.65472665e+00
 1.65472665e+00 1.65472665e+00 1.65472665e+00 1.65472665e+00
 7.59613646e-01 5.88403588e-01 9.43522726e-01 3.06218895e+00
 1.41672891e+01 2.21407599e+01 4.05893877e+01 6.89144397e+02
 4.39015059e+03 2.61123501e+04 1.30680654e+00 7.57221171e+01
 1.14759014e+02 1.65472665e+00 1.65472665e+00 1.94951025e+02
 4.28814239e+01 9.57247448e-01 1.65472665e+00 1.49629437e+02
 1.65472665e+00 1.65472665e+00 5.02880870e+01 1.38064825e+02
 9.38807957e+02 5.13306885e+01 1.65472665e+00 3.76449672e+04
 1.65472665e+00 2.26918822e+02 2.32283340e+01 8.49430097e+04
 1.65472665e+00 1.75608350e+00 3.92892633e+00 1.65472665e+00]",,,,,,,,,
4,4,-4617.166807,-250.5823544,6.321292548,"['X', 'Y', 'FFMC', 'DMC', 'DC', 'ISI', 'temp', 'RH', 'wind', 'rain', 'day_sin', 'day_cos', 'mnth_sin', 'mnth_cos']","{'svm__regressor__C': 100, 'svm__regressor__kernel': 'linear'}","[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.43  0.9   1.19  1.43  1.64  1.95  2.14  9.41 10.93 11.32 71.3
  0.76  0.    3.3   4.25  9.27  8.    0.    1.01  0.   28.19  5.97  5.65
  0.   39.35 24.59 70.76  0.    4.62  0.    2.44  0.    3.35  2.14  0.
  1.29  2.    0.    0.  ]","[1.50625029e+00 1.50625029e+00 1.50625029e+00 1.50625029e+00
 1.50625029e+00 1.50625029e+00 1.50625029e+00 1.50625029e+00
 1.50625029e+00 1.50625029e+00 1.50625029e+00 1.50625029e+00
 1.50625029e+00 7.82571186e-01 4.90631001e-01 5.70526921e-01
 7.86718997e-01 1.08737872e+00 1.72139446e+00 2.22206632e+00
 8.53651833e+01 1.18511765e+02 1.27895317e+02 5.84310609e+03
 5.23084873e-01 1.50625029e+00 7.12637584e+00 1.35077572e+01
 8.25863956e+01 5.94915000e+01 1.50625029e+00 4.97576193e-01
 1.50625029e+00 8.77325515e+02 3.04795568e+01 2.67934597e+01
 1.50625029e+00 1.74215634e+03 6.61037998e+02 5.75378310e+03
 1.50625029e+00 1.65693545e+01 1.50625029e+00 3.18603230e+00
 1.50625029e+00 7.40914675e+00 2.22206632e+00 1.50625029e+00
 6.44089670e-01 1.84489157e+00 1.50625029e+00 1.50625029e+00]",,,,,,,,,
5,5,-4534.6601,-1019.908151,12.44462737,"['X', 'Y', 'FFMC', 'DMC', 'DC', 'ISI', 'temp', 'RH', 'wind', 'rain', 'day_sin', 'day_cos', 'mnth_sin', 'mnth_cos']","{'svm__regressor__C': 1000, 'svm__regressor__kernel': 'linear'}","[0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 7.1000e-01 9.5000e-01 9.6000e-01 2.0100e+00 5.2300e+00
 6.8300e+00 1.1240e+01 1.3050e+01 3.1860e+01 3.7020e+01 1.0566e+02
 0.0000e+00 9.0000e-02 0.0000e+00 6.5700e+00 0.0000e+00 3.5200e+00
 0.0000e+00 5.1800e+00 0.0000e+00 1.5800e+00 0.0000e+00 7.4800e+00
 0.0000e+00 0.0000e+00 1.0900e+00 3.9400e+00 2.0030e+01 1.1060e+01
 1.7463e+02 2.8740e+01 0.0000e+00 6.0400e+00 3.9500e+00 0.0000e+00
 0.0000e+00 0.0000e+00 6.4300e+00 0.0000e+00 0.0000e+00 7.0320e+01
 2.6430e+01 0.0000e+00 4.3320e+01 1.0820e+01]","[1.33530471e+00 1.33530471e+00 1.33530471e+00 1.33530471e+00
 1.33530471e+00 1.33530471e+00 1.33530471e+00 6.21020270e-01
 5.98168401e-01 5.99613130e-01 1.81840524e+00 1.87383557e+01
 3.45397116e+01 1.03503167e+02 1.42601764e+02 9.20790006e+02
 1.25284823e+03 1.05267005e+04 1.33530471e+00 1.19126302e+00
 1.33530471e+00 3.16379606e+01 1.33530471e+00 7.27731199e+00
 1.33530471e+00 1.83236607e+01 1.33530471e+00 1.06367647e+00
 1.33530471e+00 4.23611932e+01 1.33530471e+00 1.33530471e+00
 6.35843969e-01 9.57285111e+00 3.52203492e+02 9.99583349e+01
 2.89446562e+04 7.44778734e+02 1.33530471e+00 2.61242841e+01
 9.63162945e+00 1.33530471e+00 1.33530471e+00 1.33530471e+00
 3.01291697e+01 1.33530471e+00 1.33530471e+00 4.62367836e+03
 6.26488662e+02 1.33530471e+00 1.72748844e+03 9.53285351e+01]",,,,,,,,,
6,6,-4609.313408,-363.5937931,8.166755349,"['X', 'Y', 'FFMC', 'DMC', 'DC', 'ISI', 'temp', 'RH', 'wind', 'rain', 'day_sin', 'day_cos', 'mnth_sin', 'mnth_cos']","{'svm__regressor__C': 10, 'svm__regressor__kernel': 'linear'}","[  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.     0.     0.61   1.69   2.57   4.88
   7.19  11.06  15.45  35.88  37.71 103.39   0.    10.13  10.34   8.02
   0.     0.     1.1    0.     2.13   7.31  13.06   0.     0.    18.3
  16.33  42.87   9.96  51.78   0.     0.     0.     0.72   4.96   0.54
   0.     1.76]","[1.51633425e+00 1.51633425e+00 1.51633425e+00 1.51633425e+00
 1.51633425e+00 1.51633425e+00 1.51633425e+00 1.51633425e+00
 1.51633425e+00 1.51633425e+00 1.51633425e+00 1.51633425e+00
 1.51633425e+00 1.51633425e+00 1.51633425e+00 1.51633425e+00
 5.29656425e-01 1.27400685e+00 4.23473187e+00 2.20646079e+01
 5.44612032e+01 1.41380309e+02 2.89472447e+02 1.67077199e+03
 1.85010191e+03 1.43385215e+04 1.51633425e+00 1.16760803e+02
 1.22113670e+02 6.96587978e+01 1.51633425e+00 1.51633425e+00
 4.72772054e-01 1.51633425e+00 2.49012048e+00 5.65421545e+01
 2.02323927e+02 1.51633425e+00 1.51633425e+00 4.13778066e+02
 3.25488304e+02 2.40498405e+03 1.12515703e+02 3.53423521e+03
 1.51633425e+00 1.51633425e+00 1.51633425e+00 4.59832729e-01
 2.29430658e+01 5.91287701e-01 1.51633425e+00 1.43212800e+00]",,,,,,,,,
7,7,-3325.726986,-11995.70935,27.00370301,"['X', 'Y', 'FFMC', 'DMC', 'DC', 'ISI', 'day_sin', 'day_cos', 'mnth_sin', 'mnth_cos']","{'svm__regressor__C': 1000, 'svm__regressor__kernel': 'linear'}","[0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 3.6000e-01 1.6100e+00 1.9400e+00 2.6900e+00 1.1530e+01
 1.7200e+01 2.6130e+01 2.7350e+01 2.8660e+01 2.9480e+01 4.9370e+01
 8.8490e+01 2.0094e+02 8.8500e+00 0.0000e+00 9.7700e+00 0.0000e+00
 2.6400e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.6040e+01
 0.0000e+00 0.0000e+00 7.4628e+02 0.0000e+00 0.0000e+00 0.0000e+00
 3.3000e-01 9.9600e+00 0.0000e+00 0.0000e+00 3.7100e+00 3.8480e+01
 2.2100e+00 2.7500e+00 8.5900e+00]","[1.57502740e+00 1.57502740e+00 1.57502740e+00 1.57502740e+00
 1.57502740e+00 1.57502740e+00 1.57502740e+00 1.57502740e+00
 1.57502740e+00 1.57502740e+00 1.57502740e+00 1.57502740e+00
 1.57502740e+00 9.67283684e-01 9.50748212e-01 1.48881651e+00
 3.55437502e+00 1.16095936e+02 2.73871000e+02 6.57997316e+02
 7.23358479e+02 7.96989368e+02 8.44895992e+02 2.43546286e+03
 7.96541426e+03 4.15928134e+04 6.48022237e+01 1.57502740e+00
 8.07259932e+01 1.57502740e+00 3.38025920e+00 1.57502740e+00
 1.57502740e+00 1.57502740e+00 1.57502740e+00 3.15315232e+03
 1.57502740e+00 1.57502740e+00 5.77863190e+05 1.57502740e+00
 1.57502740e+00 1.57502740e+00 1.00762962e+00 8.42340056e+01
 1.57502740e+00 1.57502740e+00 8.24176578e+00 1.46264571e+03
 2.09758942e+00 3.77018026e+00 6.06212045e+01]",,,,,,,,,
8,8,-4627.304947,-98.28866867,4.234168347,"['X', 'Y', 'FFMC', 'DMC', 'DC', 'ISI', 'temp', 'RH', 'wind', 'rain', 'day_sin', 'day_cos', 'mnth_sin', 'mnth_cos']","{'svm__regressor__C': 100, 'svm__regressor__kernel': 'linear'}","[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    1.9   2.29  8.31 12.1  14.57 30.32  0.    0.    0.24  1.38  1.56
  6.54  4.4   8.98  0.    0.41  0.    0.    4.41  0.    1.47  5.83  3.71
  1.75  0.    0.    4.95  3.05  2.35  0.    0.    1.94 46.7   0.   40.54
  0.    0.    0.43]","[1.52764401e+00 1.52764401e+00 1.52764401e+00 1.52764401e+00
 1.52764401e+00 1.52764401e+00 1.52764401e+00 1.52764401e+00
 1.52764401e+00 1.52764401e+00 1.52764401e+00 1.52764401e+00
 1.52764401e+00 1.54268892e+00 2.56285537e+00 6.22549732e+01
 1.42176363e+02 2.11870965e+02 9.83080745e+02 1.52764401e+00
 1.52764401e+00 1.07583937e+00 7.21355638e-01 9.35967658e-01
 3.61375429e+01 1.40894819e+01 7.40029716e+01 1.52764401e+00
 8.35186686e-01 1.52764401e+00 1.52764401e+00 1.41682534e+01
 1.52764401e+00 8.19437223e-01 2.76662902e+01 9.20429733e+00
 1.24256147e+00 1.52764401e+00 1.52764401e+00 1.87601434e+01
 5.54619887e+00 2.75055213e+00 1.52764401e+00 1.52764401e+00
 1.63137793e+00 2.38448671e+03 1.52764401e+00 1.78576774e+03
 1.52764401e+00 1.52764401e+00 8.11202114e-01]",,,,,,,,,
9,9,-4535.38494,-920.9998717,8.915308906,"['X', 'Y', 'FFMC', 'DMC', 'DC', 'ISI', 'temp', 'RH', 'wind', 'rain', 'day_sin', 'day_cos', 'mnth_sin', 'mnth_cos']","{'svm__regressor__C': 1000, 'svm__regressor__kernel': 'linear'}","[  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     1.12   1.36   1.75   2.55   3.5    7.3    7.4    8.24
   8.68  28.66 196.48   0.21   0.68   0.52  17.85  86.45   0.     0.
   6.58   2.18   6.1    8.12   2.93   0.    16.     0.     0.     0.
   0.     3.32   1.94   5.39   3.18   0.    10.08   3.19   0.    11.16
   0.  ]","[1.56323161e+00 1.56323161e+00 1.56323161e+00 1.56323161e+00
 1.56323161e+00 1.56323161e+00 1.56323161e+00 1.56323161e+00
 1.56323161e+00 1.56323161e+00 1.56323161e+00 1.56323161e+00
 1.24247248e+00 1.25919406e+00 1.35069402e+00 1.78763196e+00
 2.74175944e+00 1.12839892e+01 1.16108917e+01 1.45635999e+01
 1.62577096e+01 2.00003084e+02 9.99480009e+03 1.45305686e+00
 1.29015063e+00 1.33262216e+00 7.46364012e+01 1.90813920e+03
 1.56323161e+00 1.56323161e+00 9.08486555e+00 1.54389376e+00
 7.76958724e+00 1.41191639e+01 2.11257431e+00 1.56323161e+00
 5.93133345e+01 1.56323161e+00 1.56323161e+00 1.56323161e+00
 1.56323161e+00 2.52469014e+00 1.42412268e+00 6.04527698e+00
 2.36758768e+00 1.56323161e+00 2.23224880e+01 2.37846893e+00
 1.56323161e+00 2.77022706e+01 1.56323161e+00]",,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,fold_number,train_nmse,test_nmse,test_mae,best_feature_set,best_hyperparams,test_set,nll,,,,,,,,,
